,S,K,T,r,sigma,value
796,167.89711556352893,87.04270710755137,3.931255757646799,0.048026236785279175,1.1998443130354974,47.228070854986626
797,130.52538019630137,138.2365113009623,0.46993921514732195,0.008140229555737177,1.1750811916032715,45.642528715473745
798,145.3665161196671,146.57752064694787,4.15762990915159,0.016051776283676513,1.2149839249803953,106.70101572959433
799,13.826332472265278,131.27763997259902,0.8434226173326009,0.04202998856314376,0.24691605721564014,112.87915873358558
800,55.31711250098563,50.733239714832344,2.4285635041397073,0.029160574638490484,0.2630771098582357,4.900293047854797
801,33.38237372300008,97.38894718419537,4.328953596828112,0.026759458259364544,1.2499765167336625,76.74458941488952
802,80.93083755544721,90.10044366155529,0.8034614716433458,0.021040654781721763,0.2331960461545462,11.532087364671746
803,121.1223148960287,77.96211283677012,0.0035219281357457,0.040892465337294556,1.4723924505357289,3.5842360510862753e-07
804,93.14360564053435,115.05891358112697,1.0349726370073324,0.026260692484875055,0.8643212143638401,44.976671242907344
805,119.26219073102867,147.90562838973625,4.914675958811513,0.033210620523471346,0.15061876540827254,19.615305911284892
806,125.6437091021692,90.35309712324312,1.7600451786559301,0.04651151049249036,0.484075818088547,10.071553272125957
807,105.90707873354626,104.57108859332702,1.142336722848953,0.029487450565268285,0.45356526249607215,17.51255212682009
808,117.84187469374739,148.80486803499906,4.188434165974677,0.013612557101414523,1.463176838749764,123.2895280732097
809,37.464145654590595,84.10117207968437,3.8454625129698665,0.01984482937099229,0.8610553237308055,57.31655512026996
810,185.04167688546866,139.58396807865535,0.7597143858560462,0.010172089305966317,1.0232185550043587,35.141966834571676
811,6.203807949902629,94.0970347255917,4.478058036700728,0.013987907865964384,1.3141059729152937,85.48645981702799
812,126.3498255797185,133.72326786125774,2.8002925348442615,0.036103874756139,1.1257572532159381,78.08452315218219
813,96.01398461279875,127.03899056695622,3.304215347007951,0.023105438717758886,1.1929098128209392,88.19087758707293
814,93.93464328556973,144.64589748327978,2.4106884449054005,0.04442337711831073,0.9130370960220606,77.66812438948192
815,126.20455741069252,83.0595527451092,2.414683692506992,0.013406044259361382,1.2234006332800507,46.46485948959568
816,189.9163523055135,113.87872363369573,3.3232760362600073,0.012197458622221612,0.42287282369197815,14.809507002984134
817,8.890846706194889,64.72037110549053,2.7732045417200113,0.007853495946144252,1.237496866093133,57.65648328588483
818,10.714260867704928,127.46809018800305,2.4631784305035893,0.04243650696009242,1.1343196098854285,106.12222655252081
819,7.743142274283654,51.3826527564384,1.1778991924005848,0.01307152029771477,0.7058168902271188,42.88774653651986
820,31.412183071803355,91.50212441809754,0.09439826009064178,0.04357940814649172,1.4657610535167391,59.78559861556772
821,139.0527569639174,97.47850943767057,0.7881500575637834,0.022004024366342908,1.335147432319179,33.06675914354723
822,0.38019890453468985,115.52298456343628,4.811413024983452,0.026845279508193133,1.1356019461960232,101.18076067632187
823,121.00448639551014,99.75125835228422,4.537523758971742,0.015041217280836721,0.4115326338844319,23.859237741243955
824,165.6132771313601,72.9665106689426,4.8408785353700114,0.032705976983085104,0.8365356565475439,28.42644889821596
825,84.1026275408959,74.88478294349937,4.371795235631715,0.004587032564895061,1.17625607803005,56.222391701408505
826,9.041544354750375,79.35796372369734,0.1675916654598414,0.03815747171855834,0.46091632594268495,69.81055436683846
827,21.449963575998442,54.19091312105518,4.304631382041405,0.03696860054541288,1.311956583302662,40.889270750408436
828,76.49993251064706,131.51697614030604,3.0505810898096857,0.014080131408616334,1.3257511925299705,102.06306295200254
829,182.61754401104884,51.09984277018788,2.477284060488354,0.0010218542049834946,1.0568628473188768,16.76713336698463
830,75.73375882842319,92.46188818167323,3.4615368958080115,0.0010080703162514894,0.07836967107369656,16.908882705569823
831,5.122060497206626,77.73569454036932,1.7986941063414181,0.0316123245277963,0.14736726110620182,68.3168300496052
832,87.64336631319158,138.55468973501212,0.9360863070123399,0.04783456824623375,1.477960557472216,82.22872920438994
833,172.2019588226298,60.42820051988288,4.429152155348631,0.004969604831525899,0.2511724575404723,0.41442507049109056
834,192.38695981302078,144.89092287788722,4.370117879561511,0.00907860300301239,0.9426967810776182,86.51864575356593
835,59.50292359458842,100.15537757414128,1.5536276517084295,0.049730683919786155,1.1331057804024696,57.772758465636635
836,24.795979615690843,148.36558929074425,4.662381558623551,0.036634104599932306,1.4150748995648772,118.64569825624257
837,173.58503322091062,76.25223877359502,0.013426844362071644,0.03407348531623149,0.4894841502812371,2.277145205549998e-48
838,171.90787555204088,122.1214348297379,2.1996912573742216,0.010502963533471972,0.11824995674942823,0.17047539100104858
839,183.24777909117898,59.37042139757912,0.502642020225556,0.03918792108123593,1.4537155834314583,6.530919606889569
840,15.597766737930119,79.31461461921883,3.4412957836305473,0.020408310988761363,0.6268279043321378,59.81084386327508
841,130.4175903620835,59.534150567611945,3.854317940497816,0.03285360932642364,0.3760619925045935,3.051546677712782
842,5.843461927996851,105.2367138718765,3.6272355468099104,0.017072570976166858,0.4472155108108723,93.07623817291108
843,91.06120692762276,76.45392279605083,3.800960193486417,0.015350859292375174,0.7359994896315002,33.99355884064211
844,133.5475628399648,59.11069890811163,0.25256190310297244,0.047065090157311196,0.4556657324728891,0.0007516400537921214
845,89.89628383433255,114.14296863304664,0.3609871702956341,0.039672415333830716,0.5866325355797811,28.2046410770066
846,73.2792310228237,56.53452988880612,1.8475922292697278,0.011160543941596386,0.656159035212353,14.208675598370657
847,22.597043454043607,114.08738524095052,4.8327736256528775,0.009780752566509364,0.060633689500801675,86.223107572549
848,168.37376141406313,114.66203083993864,4.457968465585487,0.020444512414242902,1.4858275490576678,89.2940650856197
849,181.9431410670572,77.17502931108865,1.6970103981952056,0.01500668919576078,0.37051255383926807,0.7314866695458067
850,135.0248476728828,132.5276045286741,3.8783005980415135,0.02201264145113879,0.30685809814138276,24.24524144892481
851,109.27040544352413,53.472235985745975,3.509694708002966,0.011033617695390484,0.7238567608591173,16.3528878972713
852,33.69304223296932,69.16261879511119,4.113853634271299,0.0391713440547148,1.4665049124071983,52.83950365437448
853,170.2008082649791,72.425313183614,0.6811684944601304,0.021222526362993464,0.5529734472436646,0.5395885187891452
854,180.50688070091286,75.49988760763623,1.913361640928406,0.006926293942306881,0.06185916424907778,2.15114200539816e-25
855,82.49847833867716,62.49758664983098,0.2663129701089828,0.029024202443687377,0.05317530063162584,2.306085437743598e-26
856,130.27973648455875,112.84716286841319,4.5985142991091426,0.047370683467301083,1.0059967864433244,60.464732652039125
857,62.32199353394259,133.26258832894297,0.551616215694059,0.004536525659571083,0.47705562736011425,70.79291845881326
858,136.76259892900936,144.46743048273368,4.526805971369696,0.022340238570386965,0.6753448598400972,67.44689661618534
859,67.25272423770612,92.77182562040691,1.095896135451605,0.014631114099031214,0.7454675289642481,37.80562967413097
860,41.99853985676785,138.91006799044254,0.23508451397342867,0.019523540087242875,1.3600375045695519,96.95153876309973
861,157.86626211084,119.8092385541114,3.7372188568156113,0.01197850124759969,1.1657275935262337,79.81973797556694
862,197.27063470324902,132.53840887619793,4.175779802755023,0.015077656533816038,0.12073858693037524,0.46253292041343297
863,119.19856366091408,142.96534166130974,3.3885548380274537,0.025849605710145825,0.8819590227259468,78.92070672673735
864,18.48196610232229,69.81356394743551,1.578955745410215,0.03341501641331538,0.6185287667869523,48.28436903550122
865,86.69622236782355,93.07990793187025,4.254363786148467,0.019473096140321926,0.2458091468983496,16.74420547821012
866,174.00357572456613,59.188124438454096,1.135631050951527,0.01881243474093421,0.69034038759195,2.0859625020244694
867,151.14235137369735,51.46012040472437,0.22266259025586155,0.03428540082780481,0.9677105214806979,0.11474637828539769
868,68.26605077077478,145.56916773079217,2.0564143323048945,0.031543455883740475,0.4265347636928801,71.84584777406515
869,75.56427132766781,134.79144553552487,4.50329819145748,0.0402364902387986,1.249785115110153,95.53417477860245
870,187.32271688636507,100.23286587432474,4.931567969820474,0.021713883745430842,0.6196510238599344,29.775049975638133
871,79.25223116620161,115.03280850114382,1.6983712999086253,0.03356765467491775,0.4828320331061264,40.641820495430004
872,36.93579496575692,101.09906328347984,0.9396433813767685,0.03846203600502015,0.9125070296489084,64.00924733641816
873,121.54978578304552,93.63523922261885,3.6744115862950446,0.030573915791474084,0.06924935640572588,0.009771296348750652
874,131.57802540276654,113.02473490367075,3.701231582355739,0.035593233532960525,1.46379892684386,80.96634406681702
875,184.28330870017822,132.69703316901908,1.4274772194012124,0.026122874606276977,0.24911058470397685,2.397619080694204
876,166.8012158622115,135.89250690139158,0.7480138842403888,0.0029462282070789577,1.1929672971378906,45.067149063721494
877,21.921930082002184,69.25368107736097,4.404693449870066,0.04975691088124729,1.1446576317572554,47.947200013716966
878,85.48981572073964,122.09754407801438,4.6920018339785186,0.04159088239433361,0.4292362398104669,41.226346834407416
879,176.10007087129836,118.09833635131842,3.8863767469992823,0.041611576739482174,1.0332086299847123,60.25106816093887
880,168.0519360104499,57.91006014044049,3.830234762912408,0.03510280973387519,0.853088875957552,17.54281559893611
881,70.14984880388286,99.37253975849941,3.6924717177225657,0.04757566758415374,1.3614204441309306,68.78706524319672
882,10.373219272925427,61.703624011311696,3.356269306435222,0.027584306091161154,1.2265357192106456,50.85599589675834
883,154.57132429111314,69.45338505093909,2.0500625551642466,0.04879357829425119,0.34803728502420955,0.6742120214369276
884,15.07530762365099,142.80663543924499,3.2983290772558673,0.007648546693809395,0.5233853911533164,124.30340694935404
885,168.64291824639778,100.53829897287866,1.4658045209016817,0.021485551793809392,0.2659821686535633,0.7402455911315835
886,145.29183681394062,139.34870694186793,0.2462561060351931,0.04544066375248164,1.0974961927744034,26.77111573905922
887,90.24711425716889,111.81187520249884,4.446028485081602,0.037625518407736605,0.41034931996748447,33.14665932750489
888,193.60870268323333,70.83543222685418,2.6815571178099615,0.0070636922409625935,0.12433320038350948,1.060767014701888e-06
889,70.25589410773152,72.4730536376389,0.012147894469893838,0.03488495218679265,1.3996146435946797,5.565922246301419
890,38.6366847082994,130.77008354116776,3.6933180969806485,0.007932661965860718,0.7782895551422774,99.14809982867584
891,38.03336146114311,108.3613118121479,1.4523179629599448,0.03231842551120335,0.34298333115716984,65.4246680168826
892,164.95091507238058,120.39555407923783,3.8670699948162133,0.03508874694495574,1.4923629724205723,86.52676232387283
893,8.981700609003429,74.83948038041045,2.377921193847749,0.0036842539039379928,0.8802940227552267,65.9695590642439
894,189.27794576356422,147.3243417167681,0.07748616388722873,0.026638468313597813,0.6872868204266301,1.3862131024867637
895,37.22128361879014,77.63061731706243,2.9631973158457745,0.0374800129782504,0.9368765179767173,48.82543638027235
896,52.44632287024223,71.33817996488553,0.11389312779193583,0.012675749149082559,0.39300149726106004,18.817829684653468
897,69.66725902109916,133.07078346640998,3.5322980848332164,0.029135724881187177,1.2816802171449628,99.47594692795522
898,93.92247149837335,110.47600598050467,1.5261128866460982,0.022460405119371637,0.8554820135527103,47.09963238011831
899,78.50273170057447,114.52035050499477,1.2024848679963522,0.017172306149288104,1.404937186606033,71.27209112974046
900,42.982712968224426,96.45131056795903,4.067333454007277,0.014640860581649644,0.48588622415373195,55.207604953172165
901,190.02930719133371,109.48219762412832,3.3799908673920283,0.04908804736666882,0.4833888510974362,13.212794852782011
902,154.86404905939034,98.31910234508538,3.744107358192878,0.022232778983913667,1.4476651001232903,71.59207573451889
903,140.47615153292762,83.81379752729109,3.150599556562321,0.007816824583723927,0.51998635579819,16.124345082402414
904,70.80846262852913,64.57943277841687,4.995332646237682,0.019943404933595192,0.4967099101622301,21.40771607599092
905,141.43563649327052,130.75376151384515,1.2935760755665027,0.04015247901551018,0.5422863550247046,24.20549660070867
906,22.435406327831608,78.8616182447562,2.9677531661241656,0.033366105267626504,0.5905383133030226,51.36894180945777
907,10.019592261056665,111.54664375899627,4.410227804130924,0.0012335576068020293,0.20744638050711228,100.92185538132146
908,179.80696647133044,138.6236530764359,3.5062496628893043,0.002287237704274316,0.24914038393858362,12.704069281226715
909,159.81320665020306,77.61836240517482,2.4160170757683335,0.04167472820397299,0.5838869076394546,8.953158910831245
910,43.439510984097794,149.23706766631383,2.0920849965540267,0.0438771336834428,0.5668995915439905,94.92041017103831
911,188.12615547533204,54.66546258969232,2.5625449681780914,0.0384862460158463,0.09606723491924253,3.356053954525689e-18
912,8.962857942309132,97.36988366010476,4.835362206661456,0.03460350036295552,0.48673710476841836,73.58627866232065
913,75.12754593423658,82.73419445597182,3.3987123887292423,0.011518290149673597,0.5243323025774786,30.966061549193906
914,108.76902662032369,120.68066042054951,0.6433614618860278,0.038411553420230594,0.06448613451467432,9.125463230944064
915,161.54925851494616,132.86549318605745,3.740224332429446,0.019096213987845483,1.4046380822501074,99.12924523520084
916,26.256601297423753,125.23662410841621,4.628096296087594,0.028440568998186214,1.1901576008907186,99.99351258084556
917,168.5918854801518,56.376355123399,2.0856598181943014,0.0252983593194463,0.4326626260518638,0.7418129299435212
918,38.033944619759396,110.99260837311806,2.322456328301218,0.04119773399653482,0.3011016293436419,62.99886736805902
919,187.1171497481984,131.87402415626585,3.92858037190157,0.015186481384046949,0.9733209178624758,73.78388293543215
920,36.91689429619078,143.6863591334358,4.307486446764613,0.01935247330783827,1.4146099800899319,122.85645651801521
921,44.801343873913765,129.61090510429057,3.7752230962850137,0.03201258072175044,1.0115872030587452,92.83393753788297
922,44.444909512489694,62.39083868640222,4.329481490103941,0.041813507200501414,0.7243886174157348,30.414181950876255
923,174.50800702254645,136.94463446078421,0.21289931357452663,0.04649542655265265,0.28374039852641053,0.2071016660345304
924,12.458106536674606,69.77423475109437,4.246304172352979,0.030204948127692914,0.7700781122304057,51.88957848388593
925,110.3916096578349,53.89956343283846,4.808064600770717,0.028754560973517262,0.2004895876197894,0.3049751066035744
926,55.12404686886854,133.42657661444613,3.696497551407319,0.03787103376764953,0.49028891676775305,69.52644471598992
927,89.67888736905549,103.97448599796637,3.911056730393331,0.02974042948846337,1.2360185253591163,72.36620008209485
928,67.6729136261902,60.52353549773062,2.975517802030428,0.004318704339325369,0.48550892265258033,16.93431557854153
929,32.079870902003194,134.01911471710372,2.544690624531066,0.030056536070533366,0.6365899282994494,94.55923878551788
930,187.18377603501963,149.73285493024304,2.9684679697907623,0.02407183362326914,1.2685284560358376,95.28940484918945
931,112.64697851064909,101.50522814706173,0.46017169274610803,0.025385053459589454,0.3217865203038359,4.361012015244221
932,35.42330779172822,93.07491766274694,0.5731127745426157,0.01102993758162061,0.548490146998483,57.14782662508083
933,48.887777001236984,94.40757230617393,1.038240468484544,0.020764110206076856,0.8254298813241129,50.469372238315145
934,159.6015374593925,80.9244633499841,4.760654891542205,0.04350942994730915,1.4337939711889225,54.0371653772485
935,18.44364251076729,145.61007882705854,3.5680365132596457,0.039549333059153466,0.11730936334005711,108.00280663771605
936,99.51132951908335,129.6517998094317,3.735062133136519,0.009787145909484499,1.0304829205071773,89.50189601940944
937,63.72818834424836,132.08911467102328,2.646168585527449,0.04531284166505895,0.7688607959845957,73.22392667331408
938,138.80365007310294,128.85215408907942,2.1264547885960354,0.031203914680635117,0.8510224199728846,51.54324726314665
939,86.49302010982991,65.34208588537763,4.458856602399977,0.002735908972363552,1.4132841059720493,54.44513256792624
940,58.35546767670141,117.08912153460538,3.9875102821466886,0.03888051605419678,0.3691936579094015,49.22816834125409
941,16.74939415129739,79.4460050792724,0.20705520471792527,0.028779201014006224,1.2087143420945126,62.238411796290336
942,98.82133675645235,106.2332941369757,3.7096288584294026,0.0469133199276154,0.05632538993973672,0.9539466525340625
943,170.29540526579729,57.96343449862626,3.5542234951918954,0.026824553078728938,0.2273129864237302,0.037333318625880074
944,86.29150723780863,96.9466340030379,3.675759083982647,0.04912100568382851,0.36262561218613265,20.14447729963231
945,194.9661681298203,101.09679004653535,2.755117560200246,0.04504352377118873,1.0233220681271704,39.610077471359105
946,65.67754451407708,101.64639764732952,3.1253332681880384,0.004826829091041146,0.6102173913334743,53.529182681684375
947,100.14672099946662,114.6375202665462,2.8645798579694763,0.012096964956399035,0.45327946645895106,37.04642270753424
948,62.631826522689906,95.12144308250348,3.4309529343685212,0.018825414412070765,1.3769745726013545,74.14736801805961
949,8.171329066784704,93.39163134981106,2.061717537608035,0.01596627622767627,0.9982293933618541,82.81877862267788
950,34.09120730246984,148.52715406966166,3.1308406895781054,0.03810921979712254,1.0406468112806189,110.84197180750768
951,42.27568505206272,82.98037036302432,0.44202318777205485,0.03597434771014733,0.7224344463311472,40.47633564702251
952,93.27516264914576,60.97826359314086,1.1953763066068623,0.015710626388935032,0.7721049702247482,11.444688190872338
953,178.11091740965594,81.21635297895969,3.495629409694632,0.0022167392375248285,0.8162013256291867,30.265835590754964
954,147.26508459464512,82.04705859876132,1.8303849916183372,0.043583056745392985,0.8075402179985512,17.723923157920492
955,50.95308430694239,60.658736550503534,1.0857817528988278,0.016544767711774173,1.4565822201847152,34.95676382465079
956,68.10020281717748,121.99023586318107,4.188197550997097,0.011960411671404641,0.09413412443455885,47.94430017427926
957,90.5413084886661,145.90191315340604,3.0918861772386705,0.008584367396329309,0.35868410173135523,61.23511169591217
958,167.97110011056688,116.04299284487422,2.9935384361508497,0.0434053462646141,0.9391002121525095,48.57080327485539
959,99.83129186579845,138.39120555658457,2.4232735163530195,0.02122196974542854,1.1719485803767178,90.25451434537243
960,2.0205826392234005,72.27365979710986,3.3707175227815522,0.04479457045170169,0.9030103975789191,60.22484177035801
961,1.398047421561066,149.04904980801678,4.3725090815311045,0.005157406720877012,0.13332825272963922,144.32744126219
962,28.539094792497167,125.4589836820199,1.6491219800946229,0.03667372264835577,0.52464963427324,89.79365071438038
963,38.05447058702755,118.32324933427411,1.0159363267458377,0.02283178499419894,1.3536680769017198,86.80738704120195
964,108.29692810191833,101.27788770612736,2.0814478129962657,0.024362781067013728,0.21175765504568073,7.30686463287833
965,194.25557371202237,76.70767551940683,0.5976448047836408,0.04530853615311572,1.120636605958414,6.683154538418174
966,198.37701298813082,55.395079616540755,1.8408809969287798,0.026660752792451437,0.6329359525914611,2.1827789287214294
967,95.1466891780799,139.62926933840734,2.2302957481593975,0.005128405084046902,0.5693002605226696,63.192724879174484
968,136.65921071734044,98.38936063513904,2.71332125998571,0.03474916931652931,1.237965829208015,55.86219352890065
969,64.18707508114248,117.76650818462348,3.9226981508045125,0.021923447746131138,0.6705957479978047,67.13144450919631
970,64.55597738496425,135.0742176617757,1.1579067601762065,0.007638469846725505,0.7809962324345426,77.21529072489204
971,188.0327795215801,140.63005874279554,4.769576772100072,0.0010608849070123136,0.6965501136953597,68.03012254307333
972,179.5635677093872,108.53053197887161,1.5927134735246895,0.01622534977501286,0.5564707542104183,12.171753404495163
973,21.04278790356915,90.06641291998305,2.295310983570029,0.01654587915747707,0.22053657017913986,65.66726046607081
974,196.71432559699608,124.17389752523862,4.313914969446425,0.02733418895054473,1.0584810365495434,71.09455961781421
975,39.98788167867748,148.56747946893478,2.786858798712348,0.04242885773441256,0.692014474209271,97.90485979168656
976,149.99979009763734,91.37734462968137,0.10316966369179614,0.024637357070017758,0.9950273555541908,0.9477618782520496
977,107.35054356502903,124.9430363648023,1.081314276157555,0.04048908087900862,1.1135933636274558,55.945218660331285
978,42.26959104074219,51.925639274428036,0.5297307465269463,0.011727307171191553,1.425298369721578,23.5669667237745
979,83.04398922908976,75.28794691050507,0.7664189835094298,0.006158925000898,0.7341450047653828,16.099583628452034
980,165.35996456966163,106.40985814187326,0.8477169967683912,0.018013645605145914,1.0593727375675668,25.17438648162531
981,19.517090169065664,149.55036928458674,1.242888604564412,0.02854152638525377,1.1953080065147592,126.58204210321612
982,158.02742897336765,92.9657304489192,1.076114200472909,0.044988099827224605,0.15279825218942805,0.0005899181433071006
983,161.76145129912322,126.180342753073,0.1533438847838331,0.015019505799294262,1.3470562276042994,15.203738043646375
984,76.47928298902045,95.54135673279364,4.826196297211661,0.02215843926790496,0.18822217989311235,18.48861191193309
985,182.40010441631543,142.84953124001075,4.073758717380402,0.04997392737308242,1.4514030139886582,95.84678037754958
986,25.368250739154874,81.98159427919728,0.3053889377847768,0.038878917196158436,0.3318800519700095,55.64571617417387
987,173.7012811196111,102.30133339553714,0.480927621190409,0.016284121865229113,0.24928882522610585,0.005947924286628173
988,85.95846393871886,91.94610766355376,3.228312694952482,0.03876111098571019,0.4545066434872932,24.129462522840615
989,44.601637517879354,111.6579872910818,2.2677519717981562,0.017422250679681454,0.35985789126177087,63.5388102004243
990,77.0332908537964,106.31444500072536,1.9367137956621234,0.032944316543713464,0.6183528995047745,42.01694750838435
991,150.2417059856916,61.551613838055296,4.422525924409723,0.033618086262914605,0.10507546985212618,4.7436049729315105e-06
992,42.662859237739866,110.51392736332647,2.047540242342581,0.022400031303182067,1.430479427567841,86.057320025932
993,133.72134731780204,135.07478999130518,2.2390134613711545,0.03157995470759843,0.2787466497754905,17.72990359781265
994,159.3733276556235,79.49570350123261,4.223464443266278,0.01961264494810006,0.14414074728898346,0.04247254623467789
995,137.6809429367027,87.02727530585915,3.673480423068633,0.011163196459745405,0.5733571210547836,23.21271458534741
996,97.75141227163053,144.09605427024601,4.5614417467855635,0.03810830254974357,0.7704007433889586,76.59543948258326
997,174.70574884313453,113.17062685017585,2.6604985303004307,0.039892683491065964,0.4351110486244561,11.735927284231465
998,47.46652409548726,107.91971567690815,1.5842064185226834,0.019695909980624798,0.39246503493350815,57.92961641812405
999,4.693489521358818,58.68691076327295,4.238735947592213,0.04758242320093616,0.29894197328899913,43.27435389376183
